Input Size,Nondet Qubits,Total Qubits,(State Drop Time       ,Normal DB Time        ,Error between the two)
9         ,0            ,9           ,(0.0001727200000001261 ,0.00013574500000057554,0.0)                  ,(0.00022978499999926072,0.00019450000000009737,0.0)                ,(0.00018672000000030664,0.00013677100000020204,0.0)                ,(0.0002059210000000533 ,0.00013453499999993568,0.0)                ,(0.00016070900000020316,0.00012924900000044204,0.0)                ,(0.00015519499999960829,0.00012925000000052478,0.0)                ,(0.00015226200000029166,0.00012748200000078924,0.0)                ,(0.00015021599999975876,0.00012677399999994066,0.0)                ,(0.00014987800000021423,0.00012698799999988353,0.0)                ,(0.00015214899999982379,0.00012610899999998537,0.0)
9         ,1            ,9           ,(0.00031741899999992995,0.00024624700000064337,0.0)                  ,(0.000312169999999945  ,0.0002554449999996322 ,0.0)                ,(0.0003159639999994468 ,0.00024656300000014397,0.0)                ,(0.00030253999999985126,0.0002454289999995751 ,0.0)                ,(0.0003012499999996976 ,0.0002452939999999515 ,0.0)                ,(0.0003014180000002753 ,0.0002458029999994338 ,0.0)                ,(0.0003028099999999867 ,0.00024642499999938394,0.0)                ,(0.0003117030000003851 ,0.00025007799999965385,0.0)                ,(0.00043218400000011314,0.0003587329999996669 ,0.0)                ,(0.0003184510000000529 ,0.0002725970000003741 ,0.0)
9         ,2            ,9           ,(0.00042531100000076094,0.0003501209999994259 ,0.0)                  ,(0.0004759950000003954 ,0.0003655519999998802 ,0.0)                ,(0.00041744900000040275,0.0003475159999997146 ,0.0)                ,(0.000419732000000117  ,0.0003568009999996846 ,0.0)                ,(0.00041812599999957456,0.0003465770000001811 ,0.0)                ,(0.00042436199999951185,0.0003474480000003055 ,0.0)                ,(0.0004170869999997606 ,0.00034894000000029735,0.0)                ,(0.00042362600000078743,0.0003489529999995966 ,0.0)                ,(0.00041620299999944876,0.0003470419999995755 ,0.0)                ,(0.00043978199999994416,0.00034769700000047976,0.0)
9         ,3            ,9           ,(0.0005410399999998816 ,0.0004558850000000447 ,0.0)                  ,(0.0005458140000005329 ,0.0004543369999998603 ,0.0)                ,(0.0005390940000005173 ,0.0005996929999998457 ,0.0)                ,(0.0006048900000008572 ,0.0004885740000002414 ,0.0)                ,(0.0005522710000001041 ,0.0004583180000006237 ,0.0)                ,(0.0005354390000000819 ,0.0004592990000000796 ,0.0)                ,(0.000532795999999891  ,0.0004543269999999211 ,0.0)                ,(0.0005439799999997774 ,0.00045402200000044246,0.0)                ,(0.0005438529999999275 ,0.0004560050000002036 ,0.0)                ,(0.0005348100000004408 ,0.0004516040000002164 ,0.0)
9         ,4            ,9           ,(0.0006911739999999611 ,0.0005904240000003114 ,0.0)                  ,(0.000691459999999644  ,0.0005983949999999183 ,0.0)                ,(0.0006747719999999902 ,0.0005789289999995617 ,0.0)                ,(0.0006682269999993551 ,0.0005807850000003612 ,0.0)                ,(0.000692335999999294  ,0.0005809350000003377 ,0.0)                ,(0.0009783340000000251 ,0.0005912879999998566 ,0.0)                ,(0.000690876999999368  ,0.0005821550000000286 ,0.0)                ,(0.0006702320000000483 ,0.000577278000000625  ,0.0)                ,(0.0006991689999997774 ,0.0005880130000006645 ,0.0)                ,(0.0006880640000002103 ,0.0005766579999999522 ,0.0)
9         ,5            ,9           ,(0.0008443080000004599 ,0.0007612010000004332 ,0.0)                  ,(0.0008533019999994451 ,0.0007480109999997708 ,0.0)                ,(0.0009020619999997592 ,0.0007655550000000844 ,0.0)                ,(0.000859347999999649  ,0.0007467229999997826 ,0.0)                ,(0.0008498450000002933 ,0.0007560619999997797 ,0.0)                ,(0.0012589649999998898 ,0.001173913999999776  ,0.0)                ,(0.0008505240000005188 ,0.0007473120000005551 ,0.0)                ,(0.0008535380000003201 ,0.0007639560000001211 ,0.0)                ,(0.000843524999999623  ,0.0007451269999991794 ,0.0)                ,(0.0008573609999995568 ,0.0007492860000004598 ,0.0)
9         ,6            ,9           ,(0.001107651999999959  ,0.0010069709999998011 ,0.0)                  ,(0.001110758000000267  ,0.0010008799999994267 ,0.0)                ,(0.0011026499999999828 ,0.0010116330000000673 ,0.0)                ,(0.0010929199999996086 ,0.000989122000000009  ,0.0)                ,(0.001654696000000122  ,0.0015178729999991702 ,0.0)                ,(0.001105855999999683  ,0.000991289999999978  ,0.0)                ,(0.0011857380000002138 ,0.0010104160000006246 ,0.0)                ,(0.0011031390000004748 ,0.0009961030000003035 ,0.0)                ,(0.0011054200000000236 ,0.000991895000000298  ,0.0)                ,(0.0010954980000006387 ,0.0009940170000000137 ,0.0)
9         ,7            ,9           ,(0.0015454310000002636 ,0.0014357400000006848 ,0.0)                  ,(0.0015470019999996865 ,0.00142988899999974   ,0.0)                ,(0.0021547799999996897 ,0.0014522140000003958 ,0.0)                ,(0.0015482289999999566 ,0.0014295150000007695 ,0.0)                ,(0.0015702920000002507 ,0.0014436289999997243 ,0.0)                ,(0.0015445839999994604 ,0.0014377210000002805 ,0.0)                ,(0.0015479389999999427 ,0.0014229769999998254 ,0.0)                ,(0.0015472159999996293 ,0.001424800000000559  ,0.0)                ,(0.0015405649999999937 ,0.0014255830000005076 ,0.0)                ,(0.0015472919999997004 ,0.0014316980000002033 ,0.0)
9         ,8            ,9           ,(0.0023736269999998783 ,0.002241621000000471  ,0.0)                  ,(0.0023880910000002586 ,0.0022363439999999457 ,0.0)                ,(0.002366052000000174  ,0.00223258899999923   ,0.0)                ,(0.002369451000000744  ,0.002271377000000463  ,0.0)                ,(0.0023821289999998996 ,0.002238450000000114  ,0.0)                ,(0.0023542780000003205 ,0.0022281270000004127 ,0.0)                ,(0.0023571009999994175 ,0.0022262610000005623 ,0.0)                ,(0.0023573260000002705 ,0.0022241360000005983 ,0.0)                ,(0.0023805579999995885 ,0.0022515149999993156 ,0.0)                ,(0.0023743710000001528 ,0.002232892999999514  ,0.0)
9         ,9            ,9           ,(0.003998010000000107  ,0.003859831999999841  ,0.0)                  ,(0.004018460000000168  ,0.003866373000000145  ,0.0)                ,(0.004014925999999974  ,0.0038466429999992613 ,0.0)                ,(0.0040001560000000325 ,0.0038445569999998597 ,0.0)                ,(0.003994699999999796  ,0.0038650929999999306 ,0.0)                ,(0.004027022999999907  ,0.003858938000000478  ,0.0)                ,(0.0039971379999999    ,0.0038392509999995994 ,0.0)                ,(0.0040104330000003685 ,0.003856820000000205  ,0.0)                ,(0.0040037099999992165 ,0.0038529629999999315 ,0.0)                ,(0.0040246259999996425 ,0.003854306999999224  ,0.0)
10        ,0            ,10          ,(0.0001799120000001153 ,0.00014302399999976956,0.0)                  ,(0.00016997399999940654,0.00013190900000026318,0.0)                ,(0.0001545509999996142 ,0.00013016700000001435,0.0)                ,(0.00015315799999982005,0.00012923500000017185,0.0)                ,(0.00015778999999938037,0.0001301520000005496 ,0.0)                ,(0.00015275300000006098,0.0001298070000004259 ,0.0)                ,(0.00015434200000008502,0.00013001200000051227,0.0)                ,(0.00015620400000049273,0.0001303919999999792 ,0.0)                ,(0.0001621890000000903 ,0.00012950099999997633,0.0)                ,(0.00015335199999988447,0.0001286560000002268 ,0.0)
10        ,1            ,10          ,(0.0003175220000004586 ,0.0002512259999996047 ,0.0)                  ,(0.00030981099999927153,0.0002490840000000105 ,0.0)                ,(0.00030764400000027337,0.0002491329999996239 ,0.0)                ,(0.00031419799999987674,0.00025114500000000817,0.0)                ,(0.0003104879999993315 ,0.00025102399999976654,0.0)                ,(0.00030657000000022805,0.00024996899999951694,0.0)                ,(0.00031348300000022533,0.00025291199999966096,0.0)                ,(0.0003107619999997979 ,0.0002503269999998281 ,0.0)                ,(0.00030938999999996497,0.0002507880000006679 ,0.0)                ,(0.0003085440000001327 ,0.0002505129999992306 ,0.0)
10        ,2            ,10          ,(0.00045735499999999263,0.00035952700000052573,0.0)                  ,(0.000429361000000128  ,0.00035914199999975693,0.0)                ,(0.00043029400000005325,0.00036225199999950775,0.0)                ,(0.00042749100000083473,0.0003556850000006051 ,0.0)                ,(0.0004449270000002059 ,0.00035724100000056325,0.0)                ,(0.0004273859999992524 ,0.0003563900000003173 ,0.0)                ,(0.000427687999999371  ,0.0003548640000001768 ,0.0)                ,(0.0004239689999998575 ,0.00035628600000059407,0.0)                ,(0.00042602400000024687,0.00035527699999970963,0.0)                ,(0.00042872300000063035,0.0003577579999998193 ,0.0)
10        ,3            ,10          ,(0.000550606000000009  ,0.0004681870000000643 ,0.0)                  ,(0.000561502000000047  ,0.00047070499999968263,0.0)                ,(0.0005502179999998802 ,0.0004677080000003997 ,0.0)                ,(0.0005487830000001637 ,0.0004711579999998605 ,0.0)                ,(0.0005438010000000659 ,0.0004743050000000082 ,0.0)                ,(0.0005516249999999445 ,0.00046936299999966735,0.0)                ,(0.0005516800000000543 ,0.00047024499999981373,0.0)                ,(0.0005457130000001698 ,0.00046770400000006873,0.0)                ,(0.0005512400000000639 ,0.0004653460000003662 ,0.0)                ,(0.0005480739999992323 ,0.00046768300000010754,0.0)
10        ,4            ,10          ,(0.0006882749999999049 ,0.0006018350000003281 ,0.0)                  ,(0.0006935580000000385 ,0.0006008300000006628 ,0.0)                ,(0.0006958179999996261 ,0.0005977139999995273 ,0.0)                ,(0.0007047470000003386 ,0.0005979780000000545 ,0.0)                ,(0.0007793160000000299 ,0.0006284079999998582 ,0.0)                ,(0.0006883989999995066 ,0.0005961079999998731 ,0.0)                ,(0.0006819390000005754 ,0.000609211999999637  ,0.0)                ,(0.0006850270000002823 ,0.0005966339999998738 ,0.0)                ,(0.0007667030000000352 ,0.0005973109999999338 ,0.0)                ,(0.0006958870000000061 ,0.0006389990000004175 ,0.0)
10        ,5            ,10          ,(0.0008864580000000899 ,0.0007746330000006907 ,0.0)                  ,(0.0008770800000004186 ,0.0007732239999995727 ,0.0)                ,(0.0008669249999995188 ,0.0007704579999998629 ,0.0)                ,(0.0008711469999997945 ,0.0007766369999995248 ,0.0)                ,(0.0008834379999997921 ,0.0008121589999996459 ,0.0)                ,(0.0009082330000005356 ,0.0007746840000004696 ,0.0)                ,(0.0008659560000001676 ,0.0007802879999996293 ,0.0)                ,(0.0008711440000004345 ,0.0007709450000001894 ,0.0)                ,(0.0008650140000003859 ,0.0007689109999997612 ,0.0)                ,(0.0008764210000000716 ,0.000767810999999341  ,0.0)
10        ,6            ,10          ,(0.0011663359999998235 ,0.0010544299999999396 ,0.0)                  ,(0.0011610319999997287 ,0.0010326460000005255 ,0.0)                ,(0.001173450999999659  ,0.0010757799999998596 ,0.0)                ,(0.0012241140000002204 ,0.0012554629999996791 ,0.0)                ,(0.0011566339999999897 ,0.0010338729999999074 ,0.0)                ,(0.0011607800000001944 ,0.001029848999999139  ,0.0)                ,(0.0011392739999998014 ,0.0010276259999999482 ,0.0)                ,(0.0011461649999997547 ,0.0010331159999994455 ,0.0)                ,(0.0011399330000001484 ,0.0010289960000005038 ,0.0)                ,(0.001146280000000388  ,0.0010332430000001835 ,0.0)
10        ,7            ,10          ,(0.001611303999999869  ,0.0015403960000002215 ,0.0)                  ,(0.001955659000000054  ,0.0015058029999996947 ,0.0)                ,(0.0016098380000002521 ,0.0014901389999995018 ,0.0)                ,(0.0015960889999995231 ,0.0014774520000004898 ,0.0)                ,(0.0016096299999999175 ,0.001480639999999589  ,0.0)                ,(0.0015943119999999311 ,0.0014765649999999297 ,0.0)                ,(0.0015910309999993544 ,0.001497104000000249  ,0.0)                ,(0.0016385159999998677 ,0.0015421470000003268 ,0.0)                ,(0.0016146429999999157 ,0.0014825869999999242 ,0.0)                ,(0.001590038000000682  ,0.001489136000000002  ,0.0)
10        ,8            ,10          ,(0.0024590839999998337 ,0.0023144809999999794 ,0.0)                  ,(0.002467380000000574  ,0.0023308169999998185 ,0.0)                ,(0.0025419559999999564 ,0.0023840879999994513 ,0.0)                ,(0.002459780999999772  ,0.0023222199999999305 ,0.0)                ,(0.00418533000000032   ,0.004041822000000472  ,0.0)                ,(0.0040146899999999874 ,0.003951527999999982  ,0.0)                ,(0.004111958000000193  ,0.0038675120000002394 ,0.0)                ,(0.003635896999999666  ,0.0023392109999997857 ,0.0)                ,(0.0028695279999997325 ,0.0022881790000006674 ,0.0)                ,(0.0025166809999994655 ,0.0023967140000005216 ,0.0)
10        ,9            ,10          ,(0.004334672999999789  ,0.004171975999999411  ,0.0)                  ,(0.004374418000000269  ,0.004107875999999955  ,0.0)                ,(0.004195202000000009  ,0.004216680999999944  ,0.0)                ,(0.004116892999999955  ,0.003957830000000051  ,0.0)                ,(0.004362077999999769  ,0.004066449000000638  ,0.0)                ,(0.00424950699999993   ,0.004130864999999595  ,0.0)                ,(0.004173462999999877  ,0.004038881000000494  ,0.0)                ,(0.004197537999999668  ,0.004026912000000493  ,0.0)                ,(0.004357950000000166  ,0.004331293000000791  ,0.0)                ,(0.004183813000000036  ,0.004035896999999622  ,0.0)
10        ,10           ,10          ,(0.007893529999999593  ,0.007449958999999673  ,0.15309310892394865)  ,(0.00786377699999985   ,0.0074911160000006305 ,0.15309310892394865),(0.007837066999999642  ,0.00747023599999963   ,0.15309310892394865),(0.0078324959999998    ,0.007478531999999483  ,0.15309310892394865),(0.007841589999999954  ,0.007502269999999811  ,0.15309310892394865),(0.007871457999999443  ,0.007499682999999813  ,0.15309310892394865),(0.007821147999999667  ,0.007480778999999771  ,0.15309310892394865),(0.007898538000000066  ,0.007479786999999405  ,0.15309310892394865),(0.00785901099999986   ,0.007625973999999758  ,0.15309310892394865),(0.007840687999999929  ,0.007535425999999568  ,0.15309310892394865)
11        ,0            ,11          ,(0.00021801400000054372,0.00016317600000004262,0.0)                  ,(0.00017456800000026362,0.00014027300000041265,0.0)                ,(0.00016396699999976505,0.0001367490000001581 ,0.0)                ,(0.00016171200000059116,0.0001360189999992656 ,0.0)                ,(0.00016099399999980335,0.00013561000000006374,0.0)                ,(0.00016906100000024793,0.00013616800000004758,0.0)                ,(0.00015895299999968415,0.0001343299999998493 ,0.0)                ,(0.00015839000000017478,0.00013500900000007476,0.0)                ,(0.00015984500000065793,0.0001420770000004623 ,0.0)                ,(0.00015989200000010584,0.00013604200000028044,0.0)
11        ,1            ,11          ,(0.00033509399999953615,0.00027356199999939435,0.0)                  ,(0.0003225690000006054 ,0.0002611200000002256 ,0.0)                ,(0.0003294160000004709 ,0.00026099300000037573,0.0)                ,(0.00032078599999962876,0.00025962199999973734,0.0)                ,(0.00032065900000066705,0.0002618480000000645 ,0.0)                ,(0.0003191760000005317 ,0.0002598640000002206 ,0.0)                ,(0.00031972599999985363,0.0002613910000004438 ,0.0)                ,(0.0003205260000003207 ,0.0002617660000003852 ,0.0)                ,(0.0003279929999999709 ,0.0002621200000003654 ,0.0)                ,(0.0003198060000002556 ,0.0002716549999997042 ,0.0)
11        ,2            ,11          ,(0.0004528760000006571 ,0.00037645500000049736,0.0)                  ,(0.0004713929999997646 ,0.00038387100000036867,0.0)                ,(0.0004422389999998444 ,0.0003727800000001835 ,0.0)                ,(0.00044723999999973785,0.00037446099999982607,0.0)                ,(0.00044632700000057923,0.0003729780000005789 ,0.0)                ,(0.00046139499999942046,0.00037202299999972155,0.0)                ,(0.0004539769999993837 ,0.0003721260000002502 ,0.0)                ,(0.0004482420000000431 ,0.00037087399999968795,0.0)                ,(0.0004468779999999839 ,0.00037307300000044563,0.0)                ,(0.0004442119999996663 ,0.00037266999999996386,0.0)
11        ,3            ,11          ,(0.0005700879999999131 ,0.0004910949999992198 ,0.0)                  ,(0.0005895929999999439 ,0.00049057000000019   ,0.0)                ,(0.0005907739999999606 ,0.0005087520000000012 ,0.0)                ,(0.0005677950000002596 ,0.0004873390000001976 ,0.0)                ,(0.0005738950000004905 ,0.0004880800000002239 ,0.0)                ,(0.0005674820000001191 ,0.0004894449999994777 ,0.0)                ,(0.0005671000000004867 ,0.00048625999999973857,0.0)                ,(0.0005695140000003818 ,0.0004920189999992886 ,0.0)                ,(0.0006002899999995037 ,0.0004913489999998077 ,0.0)                ,(0.0005829799999998997 ,0.0004901020000005474 ,0.0)
11        ,4            ,11          ,(0.0007373880000001165 ,0.0006916550000006794 ,0.0)                  ,(0.0007282589999997313 ,0.000624934000000188  ,0.0)                ,(0.0007141089999995742 ,0.0006248280000002993 ,0.0)                ,(0.0007210850000003433 ,0.0006343180000003557 ,0.0)                ,(0.0007355770000003758 ,0.0006279639999995368 ,0.0)                ,(0.0007270040000006972 ,0.0006242330000008067 ,0.0)                ,(0.0007126959999999016 ,0.0006217610000005536 ,0.0)                ,(0.0007105860000002906 ,0.0006228749999994676 ,0.0)                ,(0.0007152849999991773 ,0.0006248070000003381 ,0.0)                ,(0.0007521180000003014 ,0.0006293450000001144 ,0.0)
11        ,5            ,11          ,(0.0009317119999998624 ,0.0008225379999995397 ,0.0)                  ,(0.0009188639999999637 ,0.0008074440000003236 ,0.0)                ,(0.0009046939999999282 ,0.0008088190000004047 ,0.0)                ,(0.0009091919999999476 ,0.0008099880000003168 ,0.0)                ,(0.0009211740000001356 ,0.0008109369999997895 ,0.0)                ,(0.0009133129999998602 ,0.0008027109999995119 ,0.0)                ,(0.0009178729999996804 ,0.0008068530000002738 ,0.0)                ,(0.0009035260000000989 ,0.0008170800000000256 ,0.0)                ,(0.0009056169999999142 ,0.000819481999999816  ,0.0)                ,(0.0009445919999997443 ,0.0008123760000007252 ,0.0)
11        ,6            ,11          ,(0.0011941760000002688 ,0.0010834570000000099 ,0.0)                  ,(0.0011963250000004422 ,0.0010798449999995796 ,0.0)                ,(0.001188241999999562  ,0.0010828460000000817 ,0.0)                ,(0.001223282999999853  ,0.0011025089999998627 ,0.0)                ,(0.001192668999999924  ,0.0010932800000000853 ,0.0)                ,(0.0011860859999996975 ,0.0010832009999992565 ,0.0)                ,(0.0011948929999991975 ,0.0011023660000004654 ,0.0)                ,(0.0011961499999992853 ,0.0010932169999993135 ,0.0)                ,(0.001244581999999994  ,0.00108441899999967   ,0.0)                ,(0.0012033119999994568 ,0.0010800489999995833 ,0.0)
11        ,7            ,11          ,(0.0017082479999999123 ,0.001553830999999839  ,0.0)                  ,(0.0017091089999992093 ,0.0015606969999995002 ,0.0)                ,(0.0016646780000000305 ,0.0015476840000001602 ,0.0)                ,(0.0016962349999998239 ,0.0015573440000000716 ,0.0)                ,(0.001705603000000444  ,0.001583243000000678  ,0.0)                ,(0.0016872450000002814 ,0.0015463249999996265 ,0.0)                ,(0.001670011999999943  ,0.0015486280000001074 ,0.0)                ,(0.001684299999999972  ,0.001587524999999701  ,0.0)                ,(0.001683086999999972  ,0.0015563209999998051 ,0.0)                ,(0.0016848640000004522 ,0.0015570450000002012 ,0.0)
11        ,8            ,11          ,(0.0026009560000002097 ,0.002434312000000105  ,0.0)                  ,(0.0025757190000001984 ,0.002432188000000224  ,0.0)                ,(0.002620787999999763  ,0.0024420679999996864 ,0.0)                ,(0.0025768870000000277 ,0.0024322810000008133 ,0.0)                ,(0.002576346999999757  ,0.0024506149999998783 ,0.0)                ,(0.002611198999999509  ,0.002438818999999981  ,0.0)                ,(0.002585574000000257  ,0.002448278000000137  ,0.0)                ,(0.002603528999999938  ,0.0024349980000000215 ,0.0)                ,(0.0025678520000003147 ,0.00246476000000051   ,0.0)                ,(0.002564006000000063  ,0.0024353409999999798 ,0.0)
11        ,9            ,11          ,(0.004343576999999321  ,0.004214084000000007  ,0.0)                  ,(0.004373788000000545  ,0.0042038770000001335 ,0.0)                ,(0.004366814000000829  ,0.004189745999999772  ,0.0)                ,(0.004496180999999488  ,0.004203029000000136  ,0.0)                ,(0.004352070999999569  ,0.004199406999999766  ,0.0)                ,(0.00437418799999989   ,0.004229145000000045  ,0.0)                ,(0.004409109000000022  ,0.004233199999999826  ,0.0)                ,(0.004350392999999286  ,0.0041874320000001575 ,0.0)                ,(0.004353872000000258  ,0.0042034570000000215 ,0.0)                ,(0.004337492000000331  ,0.0041857420000006584 ,0.0)
11        ,10           ,11          ,(0.008138752000000693  ,0.007978633999999651  ,0.15309310892394865)  ,(0.008139982000000323  ,0.007809048999999568  ,0.15309310892394865),(0.008198681999999735  ,0.0077807700000001034 ,0.15309310892394865),(0.008141387999999417  ,0.007902546999999593  ,0.15309310892394865),(0.00971767800000034   ,0.009074941999999808  ,0.15309310892394865),(0.008572298999999894  ,0.0076805240000004105 ,0.15309310892394865),(0.008807771000000741  ,0.007926724999999912  ,0.15309310892394865),(0.00803860500000031   ,0.008272795999999971  ,0.15309310892394865),(0.008322022999999845  ,0.007833845999999589  ,0.15309310892394865),(0.008424236999999835  ,0.007816345000000169  ,0.15309310892394865)
11        ,11           ,11          ,(0.016183693999999527  ,0.0157071430000002    ,0.7153451963912248)   ,(0.016779423000000016  ,0.0160742229999995    ,0.7153451963912248) ,(0.017261253000000032  ,0.016521270000000143  ,0.7153451963912248) ,(0.01735352199999962   ,0.01688380700000014   ,0.7153451963912248) ,(0.02210583499999963   ,0.01800316400000046   ,0.7153451963912248) ,(0.01948830300000015   ,0.01852891900000042   ,0.7153451963912248) ,(0.020405530999999755  ,0.019345507000000595  ,0.7153451963912248) ,(0.020171813999999344  ,0.01920562200000031   ,0.7153451963912248) ,(0.02090928500000011   ,0.02114445099999962   ,0.7153451963912248) ,(0.02071746399999963   ,0.01957841399999971   ,0.7153451963912248)
12        ,0            ,12          ,(0.0002895260000004285 ,0.00023737199999995795,0.0)                  ,(0.00021589999999971354,0.0001744209999996471 ,0.0)                ,(0.0002226329999999166 ,0.0001793550000002142 ,0.0)                ,(0.00021761900000072387,0.00019897499999999013,0.0)                ,(0.00024167200000047018,0.00018576400000025473,0.0)                ,(0.00022776200000063085,0.00018030200000040963,0.0)                ,(0.00020893499999985465,0.00017386499999982874,0.0)                ,(0.00036530800000011965,0.0002966940000002083 ,0.0)                ,(0.00038551300000033706,0.0003019320000001713 ,0.0)                ,(0.0003996069999994134 ,0.00030628699999990516,0.0)
12        ,1            ,12          ,(0.000798956999999767  ,0.0006013710000001282 ,0.0)                  ,(0.0007509919999995063 ,0.0005628859999999847 ,0.0)                ,(0.0007647799999999094 ,0.0006016390000000982 ,0.0)                ,(0.0007875180000000981 ,0.000599343999999391  ,0.0)                ,(0.0007813810000003585 ,0.0005992660000000427 ,0.0)                ,(0.0007737869999999702 ,0.0005192629999992704 ,0.0)                ,(0.0004779199999997985 ,0.0005560430000004501 ,0.0)                ,(0.0008163240000005345 ,0.0006256730000000488 ,0.0)                ,(0.0008288949999997186 ,0.0006585809999997139 ,0.0)                ,(0.000822525999999435  ,0.0006137800000001192 ,0.0)
12        ,2            ,12          ,(0.001138765000000319  ,0.000876467000000325  ,0.0)                  ,(0.0011060829999998134 ,0.0008553539999995863 ,0.0)                ,(0.0010414659999993248 ,0.0008428830000006826 ,0.0)                ,(0.0006929790000000935 ,0.0005410280000006651 ,0.0)                ,(0.0006984089999999554 ,0.0005385879999995069 ,0.0)                ,(0.000676695000000116  ,0.0005384409999997786 ,0.0)                ,(0.0006655509999999865 ,0.0005334719999998683 ,0.0)                ,(0.0006344040000003659 ,0.0005511909999995623 ,0.0)                ,(0.0006423570000002599 ,0.0005581790000004361 ,0.0)                ,(0.0006362099999996929 ,0.0005350689999996661 ,0.0)
12        ,3            ,12          ,(0.0008146010000000814 ,0.000706827000000132  ,0.0)                  ,(0.0008481219999998402 ,0.0007075130000000485 ,0.0)                ,(0.0008298650000000407 ,0.0007059389999994892 ,0.0)                ,(0.0008167750000005469 ,0.0007032229999994755 ,0.0)                ,(0.0008415870000000325 ,0.0007044000000000494 ,0.0)                ,(0.0007938440000003766 ,0.0006776229999996275 ,0.0)                ,(0.0008134630000000698 ,0.0006815189999995752 ,0.0)                ,(0.0007897320000003205 ,0.0006783470000000236 ,0.0)                ,(0.0008130480000003715 ,0.0006823710000007921 ,0.0)                ,(0.0007987140000000892 ,0.0006779059999999504 ,0.0)
12        ,4            ,12          ,(0.0010378540000006709 ,0.0008808340000001635 ,0.0)                  ,(0.0009916130000000578 ,0.0008881970000000905 ,0.0)                ,(0.0010006780000004767 ,0.0008876139999998145 ,0.0)                ,(0.0009933039999996396 ,0.0008813970000005611 ,0.0)                ,(0.0010365779999998992 ,0.0008801619999996291 ,0.0)                ,(0.0009631360000001976 ,0.0008639649999997445 ,0.0)                ,(0.0009845339999996483 ,0.0008464959999994193 ,0.0)                ,(0.0009665930000002376 ,0.0008428660000001642 ,0.0)                ,(0.0009769420000003137 ,0.0008477049999999764 ,0.0)                ,(0.000979962999999806  ,0.0008440439999999327 ,0.0)
12        ,5            ,12          ,(0.001218427999999605  ,0.0010866200000005932 ,0.0)                  ,(0.0012316279999993185 ,0.0010855209999993676 ,0.0)                ,(0.0012424580000001129 ,0.0011089559999994947 ,0.0)                ,(0.0012675350000002084 ,0.0010921649999993122 ,0.0)                ,(0.0012267770000002898 ,0.0010888339999999275 ,0.0)                ,(0.0012500470000000874 ,0.0010893799999998066 ,0.0)                ,(0.0012191109999992733 ,0.0010980759999998924 ,0.0)                ,(0.001185285000000036  ,0.0010693150000005147 ,0.0)                ,(0.0011984600000003454 ,0.0010782049999997767 ,0.0)                ,(0.0011888710000000913 ,0.0010519980000003315 ,0.0)
12        ,6            ,12          ,(0.0015751549999993841 ,0.001413122000000655  ,0.0)                  ,(0.0015536190000000616 ,0.001411370000000467  ,0.0)                ,(0.0015878659999994937 ,0.00141167000000042   ,0.0)                ,(0.0015602700000005854 ,0.0014225100000002655 ,0.0)                ,(0.0015617059999994964 ,0.0013991909999999663 ,0.0)                ,(0.0015686310000004866 ,0.0014096290000003009 ,0.0)                ,(0.0015542100000001113 ,0.0014169669999999357 ,0.0)                ,(0.0015482509999991123 ,0.00139288999999998   ,0.0)                ,(0.0015108819999998246 ,0.0013682270000003882 ,0.0)                ,(0.001516479999999376  ,0.0013611069999992509 ,0.0)
12        ,7            ,12          ,(0.002125680999998991  ,0.0019755500000009363 ,0.0)                  ,(0.002147198999999489  ,0.001961326999998292  ,0.0)                ,(0.002132555999999397  ,0.0019729609999998843 ,0.0)                ,(0.0021138069999988573 ,0.00195855800000011   ,0.0)                ,(0.002125764999998836  ,0.001995486000000213  ,0.0)                ,(0.0021554000000012508 ,0.002023160000000246  ,0.0)                ,(0.002140253000000314  ,0.0019688539999993537 ,0.0)                ,(0.0020854200000002265 ,0.0019129339999999218 ,0.0)                ,(0.002042117000000232  ,0.001890965000001188  ,0.0)                ,(0.0020508679999995394 ,0.0018933119999999803 ,0.0)
12        ,8            ,12          ,(0.0031418819999995407 ,0.0029825530000007205 ,0.0)                  ,(0.0033000340000004513 ,0.0031247199999988595 ,0.0)                ,(0.003170403000000377  ,0.003030068999999358  ,0.0)                ,(0.003216934000001004  ,0.003011740999999901  ,0.0)                ,(0.003201160999999786  ,0.0030370390000005187 ,0.0)                ,(0.0031729879999993216 ,0.0030095899999995623 ,0.0)                ,(0.0031990779999997443 ,0.0030223689999999692 ,0.0)                ,(0.0032487240000005357 ,0.00300576799999952   ,0.0)                ,(0.003163244999999648  ,0.002990353000001278  ,0.0)                ,(0.003142964000000248  ,0.003003868000000409  ,0.0)
12        ,9            ,12          ,(0.005321452000000448  ,0.005176017000000144  ,0.0)                  ,(0.005328467000000003  ,0.0051675939999995535 ,0.0)                ,(0.005417119000000525  ,0.005355688999999941  ,0.0)                ,(0.005376099000001133  ,0.005184211999999633  ,0.0)                ,(0.005225883999999681  ,0.005010349999999164  ,0.0)                ,(0.005175428999999454  ,0.005015458999999112  ,0.0)                ,(0.005178085999999027  ,0.005143310999999429  ,0.0)                ,(0.00521972599999998   ,0.005141305999998735  ,0.0)                ,(0.005276736000000781  ,0.00516879899999978   ,0.0)                ,(0.005378123999999929  ,0.0051721380000007144 ,0.0)
